expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_is_guessed,application_confidence,Label
0,51964,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,848,1.68E+12,1.68E+12,0,1,848,0,0,0,0,0,848,848,0,848,848,848,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[848, -1, -1]","[0, -1, -1]",0,0,dos
0,51972,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,188,1.68E+12,1.68E+12,0,1,188,0,0,0,0,0,188,188,0,188,188,188,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[188, -1, -1]","[0, -1, -1]",0,0,dos
0,51959,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,51985,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,51995,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,2556,1.68E+12,1.68E+12,0,1,2556,0,0,0,0,0,2556,2556,0,2556,2556,2556,0,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[2556, -1, -1]","[0, -1, -1]",0,0,dos
0,51990,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,408,1.68E+12,1.68E+12,0,1,408,0,0,0,0,0,408,408,0,408,408,408,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[408, -1, -1]","[0, -1, -1]",0,0,dos
0,52011,9999,6,4,0,0,1.68E+12,1.68E+12,3169,2,672,1.68E+12,1.68E+12,3169,2,672,0,0,0,0,0,116,336,311.1269837,556,116,336,311.1269837,556,0,0,0,0,3169,3169,0,3169,3169,3169,0,3169,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[116, 556, -1]","[0, 3169, -1]",0,0,dos
0,51980,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52037,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1068,1.68E+12,1.68E+12,0,1,1068,0,0,0,0,0,1068,1068,0,1068,1068,1068,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1068, -1, -1]","[0, -1, -1]",0,0,dos
0,52042,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,848,1.68E+12,1.68E+12,0,1,848,0,0,0,0,0,848,848,0,848,848,848,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[848, -1, -1]","[0, -1, -1]",0,0,dos
0,52039,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1068,1.68E+12,1.68E+12,0,1,1068,0,0,0,0,0,1068,1068,0,1068,1068,1068,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1068, -1, -1]","[0, -1, -1]",0,0,dos
0,52043,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,848,1.68E+12,1.68E+12,0,1,848,0,0,0,0,0,848,848,0,848,848,848,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[848, -1, -1]","[0, -1, -1]",0,0,dos
0,52051,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52044,9999,6,4,0,0,1.68E+12,1.68E+12,3158,2,912,1.68E+12,1.68E+12,3158,2,912,0,0,0,0,0,116,456,480.8326112,796,116,456,480.8326112,796,0,0,0,0,3158,3158,0,3158,3158,3158,0,3158,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[796, 116, -1]","[0, 3158, -1]",0,0,dos
0,52021,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52034,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52491,9999,6,4,0,0,1.68E+12,1.68E+12,3150,2,1552,1.68E+12,1.68E+12,3150,2,1552,0,0,0,0,0,556,776,311.1269837,996,556,776,311.1269837,996,0,0,0,0,3150,3150,0,3150,3150,3150,0,3150,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[556, 996, -1]","[0, 3150, -1]",0,0,dos
0,52506,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52494,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52532,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,796,1.68E+12,1.68E+12,0,1,796,0,0,0,0,0,796,796,0,796,796,796,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[796, -1, -1]","[0, -1, -1]",0,0,dos
0,52551,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,414,1.68E+12,1.68E+12,0,1,414,0,0,0,0,0,414,414,0,414,414,414,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[414, -1, -1]","[0, -1, -1]",0,0,dos
0,52585,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52582,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,848,1.68E+12,1.68E+12,0,1,848,0,0,0,0,0,848,848,0,848,848,848,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[848, -1, -1]","[0, -1, -1]",0,0,dos
0,52571,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1068,1.68E+12,1.68E+12,0,1,1068,0,0,0,0,0,1068,1068,0,1068,1068,1068,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1068, -1, -1]","[0, -1, -1]",0,0,dos
0,52599,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52559,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52598,9999,6,4,0,0,1.68E+12,1.68E+12,1842,2,3026,1.68E+12,1.68E+12,1842,2,3026,0,0,0,0,0,556,1513,1353.402379,2470,556,1513,1353.402379,2470,0,0,0,0,1842,1842,0,1842,1842,1842,0,1842,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[2470, 556, -1]","[0, 1842, -1]",0,0,dos
0,52614,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52643,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52673,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52692,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,2168,1.68E+12,1.68E+12,0,1,2168,0,0,0,0,0,2168,2168,0,2168,2168,2168,0,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[2168, -1, -1]","[0, -1, -1]",0,0,dos
0,52659,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,480,1.68E+12,1.68E+12,0,1,480,0,0,0,0,0,480,480,0,480,480,480,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[480, -1, -1]","[0, -1, -1]",0,0,dos
0,52679,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52680,9999,6,4,0,0,1.68E+12,1.68E+12,3104,2,1352,1.68E+12,1.68E+12,3104,2,1352,0,0,0,0,0,556,676,169.7056275,796,556,676,169.7056275,796,0,0,0,0,3104,3104,0,3104,3104,3104,0,3104,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[796, 556, -1]","[0, 3104, -1]",0,0,dos
0,52635,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,796,1.68E+12,1.68E+12,0,1,796,0,0,0,0,0,796,796,0,796,796,796,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[796, -1, -1]","[0, -1, -1]",0,0,dos
0,52683,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52732,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,188,1.68E+12,1.68E+12,0,1,188,0,0,0,0,0,188,188,0,188,188,188,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[188, -1, -1]","[0, -1, -1]",0,0,dos
0,52725,9999,6,4,0,0,1.68E+12,1.68E+12,1794,2,964,1.68E+12,1.68E+12,1794,2,964,0,0,0,0,0,116,482,517.6021638,848,116,482,517.6021638,848,0,0,0,0,1794,1794,0,1794,1794,1794,0,1794,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[116, 848, -1]","[0, 1794, -1]",0,0,dos
0,52744,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,4560,1.68E+12,1.68E+12,0,1,4560,0,0,0,0,0,4560,4560,0,4560,4560,4560,0,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[4560, -1, -1]","[0, -1, -1]",0,0,dos
0,52755,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1332,1.68E+12,1.68E+12,0,1,1332,0,0,0,0,0,1332,1332,0,1332,1332,1332,0,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1332, -1, -1]","[0, -1, -1]",0,0,dos
0,52800,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,556,1.68E+12,1.68E+12,0,1,556,0,0,0,0,0,556,556,0,556,556,556,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[556, -1, -1]","[0, -1, -1]",0,0,dos
0,52733,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,848,1.68E+12,1.68E+12,0,1,848,0,0,0,0,0,848,848,0,848,848,848,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[848, -1, -1]","[0, -1, -1]",0,0,dos
0,52753,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1068,1.68E+12,1.68E+12,0,1,1068,0,0,0,0,0,1068,1068,0,1068,1068,1068,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1068, -1, -1]","[0, -1, -1]",0,0,dos
0,52798,9999,6,4,0,0,1.68E+12,1.68E+12,3076,2,1916,1.68E+12,1.68E+12,3076,2,1916,0,0,0,0,0,556,958,568.5138521,1360,556,958,568.5138521,1360,0,0,0,0,3076,3076,0,3076,3076,3076,0,3076,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[556, 1360, -1]","[0, 3076, -1]",0,0,dos
0,52736,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,484,1.68E+12,1.68E+12,0,1,484,0,0,0,0,0,484,484,0,484,484,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[484, -1, -1]","[0, -1, -1]",0,0,dos
0,52739,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,3424,1.68E+12,1.68E+12,0,1,3424,0,0,0,0,0,3424,3424,0,3424,3424,3424,0,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[3424, -1, -1]","[0, -1, -1]",0,0,dos
0,52808,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,796,1.68E+12,1.68E+12,0,1,796,0,0,0,0,0,796,796,0,796,796,796,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[796, -1, -1]","[0, -1, -1]",0,0,dos
0,52812,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52831,9999,6,4,0,0,1.68E+12,1.68E+12,3052,3,3132,1.68E+12,1.68E+12,3052,3,3132,0,0,0,0,0,996,1044,41.56921938,1068,996,1044,41.56921938,1068,0,0,0,0,1304,1526,313.9554108,1748,1304,1526,313.9554108,1748,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[996, 1068, 1068]","[0, 1748, 1304]",0,0,dos
0,52821,9999,6,4,0,0,1.68E+12,1.68E+12,3033,2,1563,1.68E+12,1.68E+12,3033,2,1563,0,0,0,0,0,556,781.5,318.9051583,1007,556,781.5,318.9051583,1007,0,0,0,0,3033,3033,0,3033,3033,3033,0,3033,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[556, 1007, -1]","[0, 3033, -1]",0,0,dos
0,52856,9999,6,4,0,0,1.68E+12,1.68E+12,1736,2,4980,1.68E+12,1.68E+12,1736,2,4980,0,0,0,0,0,776,2490,2423.962046,4204,776,2490,2423.962046,4204,0,0,0,0,1736,1736,0,1736,1736,1736,0,1736,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[4204, 776, -1]","[0, 1736, -1]",0,0,dos
0,52865,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,116,1.68E+12,1.68E+12,0,1,116,0,0,0,0,0,116,116,0,116,116,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[116, -1, -1]","[0, -1, -1]",0,0,dos
0,52863,9999,6,4,0,0,1.68E+12,1.68E+12,1679,2,744,1.68E+12,1.68E+12,1679,2,744,0,0,0,0,0,116,372,362.038672,628,116,372,362.038672,628,0,0,0,0,1679,1679,0,1679,1679,1679,0,1679,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[116, 628, -1]","[0, 1679, -1]",0,0,dos
0,52870,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,414,1.68E+12,1.68E+12,0,1,414,0,0,0,0,0,414,414,0,414,414,414,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[414, -1, -1]","[0, -1, -1]",0,0,dos
0,52867,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,188,1.68E+12,1.68E+12,0,1,188,0,0,0,0,0,188,188,0,188,188,188,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[188, -1, -1]","[0, -1, -1]",0,0,dos
0,52880,9999,6,4,0,0,1.68E+12,1.68E+12,2981,2,2252,1.68E+12,1.68E+12,2981,2,2252,0,0,0,0,0,408,1126,1015.405338,1844,408,1126,1015.405338,1844,0,0,0,0,2981,2981,0,2981,2981,2981,0,2981,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[408, 1844, -1]","[0, 2981, -1]",0,0,dos
0,52871,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,776,1.68E+12,1.68E+12,0,1,776,0,0,0,0,0,776,776,0,776,776,776,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[776, -1, -1]","[0, -1, -1]",0,0,dos
0,52886,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,414,1.68E+12,1.68E+12,0,1,414,0,0,0,0,0,414,414,0,414,414,414,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[414, -1, -1]","[0, -1, -1]",0,0,dos
0,52905,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,340,1.68E+12,1.68E+12,0,1,340,0,0,0,0,0,340,340,0,340,340,340,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[340, -1, -1]","[0, -1, -1]",0,0,dos
0,52907,9999,6,4,0,0,1.68E+12,1.68E+12,2976,2,1552,1.68E+12,1.68E+12,2976,2,1552,0,0,0,0,0,556,776,311.1269837,996,556,776,311.1269837,996,0,0,0,0,2976,2976,0,2976,2976,2976,0,2976,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[996, 556, -1]","[0, 2976, -1]",0,0,dos
0,52902,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,1068,1.68E+12,1.68E+12,0,1,1068,0,0,0,0,0,1068,1068,0,1068,1068,1068,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[1068, -1, -1]","[0, -1, -1]",0,0,dos
0,52936,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,996,1.68E+12,1.68E+12,0,1,996,0,0,0,0,0,996,996,0,996,996,996,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[996, -1, -1]","[0, -1, -1]",0,0,dos
0,52939,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,628,1.68E+12,1.68E+12,0,1,628,0,0,0,0,0,628,628,0,628,628,628,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[628, -1, -1]","[0, -1, -1]",0,0,dos
0,52938,9999,6,4,0,0,1.68E+12,1.68E+12,0,1,784,1.68E+12,1.68E+12,0,1,784,0,0,0,0,0,784,784,0,784,784,784,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[784, -1, -1]","[0, -1, -1]",0,0,dos
